date,month,hour,scc_pm,scc_ws,scc_wd2,iors_pm,iors_wd2,iors_ws,sma_se_pm,sma_se_o3,sma_se_no2,sma_se_co,sma_se_so2,sma_sw_pm,sma_sw_o3,sma_sw_no2,sma_sw_co,sma_sw_so2,sma_ne_pm,sma_ne_o3,sma_ne_no2,sma_ne_co,sma_ne_so2,sma_nw_pm,sma_nw_o3,sma_nw_no2,sma_nw_co,sma_nw_so2,sma_c_pm,sma_c_o3,sma_c_no2,sma_c_co,sma_c_so2,sma_c_pm_12aft
2018-08-10 4:00,0.636363636,0.130434783,0.072069465,0.260012115,0,0.061946903,0,0.120597652,0.061461794,0.109770808,0.100502513,0.142857143,0.086956522,0.090690209,0.1005996,0.153901217,0.139344262,0.055555556,0.099352052,0.085303186,0.05982906,0.168141593,0.123287671,0.109131403,0.099378882,0.072727273,0.2,0.076923077,0.125295508,0.094650206,0.099667774,0.089285714,0.072164948,8.333333333
2018-08-10 5:00,0.636363636,0.173913043,0.035600579,0.228242579,0.142857143,0.063421829,0,0.137940235,0.056478405,0.088057901,0.108040201,0.126984127,0.072463768,0.071428571,0.112591606,0.120973515,0.131147541,0.055555556,0.082073434,0.072970195,0.058404558,0.185840708,0.123287671,0.102449889,0.095238095,0.057575758,0.2,0.076923077,0.101654846,0.080246914,0.093023256,0.107142857,0.092783505,6.333333333
2018-08-10 6:00,0.636363636,0.217391304,0.08422576,0.222857912,0.142857143,0.042772861,0,0.137940235,0.044850498,0.068154403,0.130653266,0.111111111,0.072463768,0.066613162,0.089606929,0.139584825,0.114754098,0.055555556,0.069114471,0.059609455,0.07977208,0.185840708,0.114155251,0.091314031,0.074534161,0.081818182,0.18,0.076923077,0.089834515,0.055555556,0.112956811,0.107142857,0.072164948,5.666666667
2018-08-10 7:00,0.636363636,0.260869565,0.093342981,0.189405667,0.142857143,0.104719764,0,0.127001067,0.048172757,0.042822678,0.175879397,0.142857143,0.086956522,0.05858748,0.067621586,0.161059413,0.131147541,0.055555556,0.070194384,0.046248715,0.096866097,0.185840708,0.105022831,0.091314031,0.041407867,0.127272727,0.22,0.076923077,0.080378251,0.041152263,0.146179402,0.125,0.051546392,6
2018-08-10 8:00,0.636363636,0.304347826,0.089290883,0.166924682,0.142857143,0.079646018,0,0.129669157,0.029900332,0.059107358,0.163316583,0.126984127,0.072463768,0.052166934,0.080612925,0.153901217,0.131147541,0.0625,0.055075594,0.060637205,0.106837607,0.185840708,0.132420091,0.086859688,0.066252588,0.127272727,0.22,0.076923077,0.04964539,0.057613169,0.166112957,0.125,0.092783505,7
2018-08-10 9:00,0.636363636,0.347826087,0.106512301,0.140539813,0.142857143,0.057522124,0,0.169423693,0.034883721,0.082629674,0.145728643,0.158730159,0.057971014,0.030497592,0.1005996,0.153901217,0.12295082,0.0625,0.044276458,0.099691675,0.08974359,0.17699115,0.105022831,0.071269488,0.103519669,0.1,0.2,0.076923077,0.028368794,0.094650206,0.146179402,0.125,0.092783505,6
2018-08-10 10:00,0.636363636,0.391304348,0.119681621,0.110856835,0.142857143,0.084070796,0,0.174493063,0.023255814,0.111580217,0.135678392,0.111111111,0.101449275,0.025682183,0.124583611,0.161059413,0.12295082,0.055555556,0.024838013,0.136690647,0.092592593,0.17699115,0.132420091,0.06013363,0.15320911,0.087878788,0.16,0.076923077,0.026004728,0.121399177,0.149501661,0.107142857,0.072164948,4.333333333
2018-08-10 11:00,0.636363636,0.434782609,0.098408104,0.118664603,0.285714286,0.085545723,0,0.145944504,0.023255814,0.165862485,0.140703518,0.111111111,0.086956522,0.027287319,0.171552298,0.153901217,0.12295082,0.0625,0.025917927,0.202466598,0.085470085,0.185840708,0.132420091,0.053452116,0.219461698,0.084848485,0.16,0.076923077,0.044917258,0.174897119,0.139534884,0.107142857,0.072164948,4.333333333
2018-08-10 12:00,0.636363636,0.47826087,0.104486252,0.081106549,0.142857143,0.079646018,0,0.162753469,0.026578073,0.232810615,0.163316583,0.126984127,0.086956522,0.037720706,0.266489007,0.136721546,0.098360656,0.069444444,0.03887689,0.289825283,0.084045584,0.168141593,0.132420091,0.064587973,0.31884058,0.06969697,0.16,0.076923077,0.040189125,0.234567901,0.159468439,0.125,0.072164948,3.333333333
2018-08-10 14:00,0.636363636,0.565217391,0.103473227,0.143837922,0,0.078171091,0,0.13660619,0.03765227,0.412545235,0.140703518,0.126984127,0.077294686,0.045746388,0.462358428,0.11095204,0.114754098,0.069444444,0.041036717,0.367934224,0.04985755,0.150442478,0.141552511,0.062360802,0.389233954,0.075757576,0.16,0.076923077,0.047281324,0.399176955,0.136212625,0.125,0.092783505,3.333333333
2018-08-10 15:00,0.636363636,0.608695652,0.15918958,0.193242243,0,0.075221239,0,0.118996798,0.046511628,0.453558504,0.144053601,0.126984127,0.038647343,0.052166934,0.43637575,0.108088762,0.090163934,0.076388889,0.030237581,0.368961973,0.062678063,0.150442478,0.114155251,0.057906459,0.308488613,0.081818182,0.12,0.076923077,0.056737589,0.399176955,0.139534884,0.107142857,0.092783505,3.333333333
2018-08-10 16:00,0.636363636,0.652173913,0.072069465,0.240088847,0,0.075221239,0,0.140875133,0.03820598,0.384800965,0.155778894,0.095238095,0.086956522,0.036918138,0.366422385,0.105225483,0.081967213,0.0625,0.036717063,0.361767729,0.074074074,0.159292035,0.123287671,0.035634744,0.267080745,0.075757576,0.12,0.057692308,0.052009456,0.349794239,0.096345515,0.089285714,0.072164948,3
2018-08-10 17:00,0.636363636,0.695652174,0.131837916,0.28619506,0,0.134218289,0,0.143009605,0.03986711,0.35946924,0.16080402,0.079365079,0.086956522,0.023274478,0.331445703,0.102362205,0.098360656,0.0625,0.043196544,0.325796506,0.091168091,0.14159292,0.114155251,0.048997773,0.248447205,0.081818182,0.14,0.076923077,0.037825059,0.310699588,0.079734219,0.089285714,0.072164948,3.333333333
2018-08-10 18:00,0.636363636,0.739130435,0.09536903,0.238809989,0,0.143067847,0,0.136339381,0.03654485,0.296139928,0.185929648,0.079365079,0.086956522,0.023274478,0.285476349,0.11095204,0.073770492,0.055555556,0.03887689,0.287769784,0.085470085,0.159292035,0.123287671,0.046770601,0.217391304,0.084848485,0.16,0.076923077,0.033096927,0.265432099,0.086378738,0.089285714,0.072164948,2.666666667
2018-08-10 19:00,0.636363636,0.782608696,0.067004342,0.275021875,0,0.109144543,0,0.122732124,0.024916944,0.209288299,0.211055276,0.079365079,0.086956522,0.032905297,0.201532312,0.136721546,0.098360656,0.055555556,0.02699784,0.218910586,0.092592593,0.168141593,0.114155251,0.037861915,0.173913043,0.103030303,0.16,0.057692308,0.035460993,0.199588477,0.129568106,0.107142857,0.051546392,3.333333333
2018-08-10 20:00,0.636363636,0.826086957,0.052821997,0.307464495,0,0.187315634,0,0.129669157,0.021594684,0.129674306,0.236180905,0.111111111,0.086956522,0.033707865,0.13757495,0.163922691,0.090163934,0.055555556,0.026457883,0.169578623,0.10968661,0.159292035,0.114155251,0.031180401,0.132505176,0.121212121,0.16,0.057692308,0.042553191,0.158436214,0.119601329,0.089285714,0.051546392,1.666666667
2018-08-10 21:00,0.636363636,0.869565217,0.068017366,0.310022212,0.142857143,0.029498525,0,0.151013874,0.024916944,0.095295537,0.231155779,0.111111111,0.057971014,0.024077047,0.103597602,0.199713672,0.098360656,0.055555556,0.031317495,0.128468654,0.11965812,0.17699115,0.114155251,0.040089087,0.111801242,0.136363636,0.18,0.057692308,0.035460993,0.119341564,0.166112957,0.107142857,0.072164948,2
2018-08-10 22:00,0.636363636,0.913043478,0.027293777,0.247425456,0.142857143,0.001474926,0,0.144877268,0.018272425,0.102533172,0.185929648,0.079365079,0.115942029,0.028892456,0.086608927,0.212598425,0.106557377,0.055555556,0.025917927,0.109969168,0.085470085,0.159292035,0.132420091,0.048997773,0.107660455,0.127272727,0.16,0.076923077,0.023640662,0.08436214,0.196013289,0.089285714,0.051546392,2
2018-08-11 0:00,0.636363636,1,0.01878437,0.234165713,0.142857143,0.132743363,0,0.101654216,0.013289037,0.151387214,0.138190955,0.079365079,0.130434783,0.025682183,0.171552298,0.139584825,0.090163934,0.090277778,0.017278618,0.128468654,0.08974359,0.159292035,0.132420091,0.040089087,0.113871636,0.13030303,0.16,0.057692308,0.016548463,0.121399177,0.169435216,0.071428571,0.092783505,4.333333333
2018-08-11 1:00,0.636363636,0,0.067004342,0.220300195,0.142857143,0.224188791,0,0.080042689,0.008305648,0.138721351,0.108040201,0.079365079,0.086956522,0.019261637,0.143570953,0.133858268,0.090163934,0.090277778,0.020518359,0.118191161,0.081196581,0.168141593,0.123287671,0.037861915,0.130434783,0.096969697,0.18,0.038461538,0.01891253,0.106995885,0.15282392,0.089285714,0.092783505,4.333333333
2018-08-11 2:00,0.636363636,0.043478261,0.074703329,0.216396311,0.142857143,0.078171091,0,0.058964781,0.009966777,0.120627262,0.09798995,0.079365079,0.144927536,0.018459069,0.139573618,0.105225483,0.081967213,0.076388889,0.01187905,0.123329908,0.064102564,0.168141593,0.114155251,0.04454343,0.128364389,0.087878788,0.18,0.038461538,0.016548463,0.111111111,0.11627907,0.089285714,0.092783505,5.333333333
2018-08-11 3:00,0.636363636,0.086956522,0.052821997,0.225617554,0.142857143,0.069321534,0,0.048559232,0.006644518,0.109770808,0.100502513,0.079365079,0.115942029,0.020866774,0.128580946,0.090909091,0.090163934,0.097222222,0.012958963,0.109969168,0.056980057,0.168141593,0.123287671,0.023385301,0.120082816,0.078787879,0.16,0.038461538,0.016548463,0.109053498,0.106312292,0.071428571,0.072164948,7.333333333
2018-08-11 4:00,0.636363636,0.130434783,0.048769899,0.228242579,0.142857143,0.095870206,0,0.050960512,0.009966777,0.093486128,0.100502513,0.079365079,0.086956522,0.014446228,0.118587608,0.079455977,0.06557377,0.083333333,0.012958963,0.102774923,0.042735043,0.150442478,0.123287671,0.026726058,0.128364389,0.048484848,0.16,0.057692308,0.014184397,0.104938272,0.083056478,0.071428571,0.051546392,6.666666667
2018-08-11 5:00,0.636363636,0.173913043,0.03154848,0.207040452,0.142857143,0.131268437,0,0.058431163,0.006644518,0.075392039,0.113065327,0.079365079,0.101449275,0.01364366,0.1005996,0.095204009,0.081967213,0.090277778,0.005399568,0.094552929,0.03988604,0.132743363,0.123287671,0.0155902,0.113871636,0.051515152,0.16,0.038461538,0.016548463,0.086419753,0.073089701,0.071428571,0.072164948,7.333333333
2018-08-11 6:00,0.636363636,0.217391304,0.039450072,0.226896412,0.285714286,0.063421829,0,0.065368196,0.006644518,0.066344994,0.125628141,0.079365079,0.115942029,0.012306046,0.081612258,0.105225483,0.073770492,0.090277778,0.005399568,0.076053443,0.065527066,0.14159292,0.105022831,0.022271715,0.097308489,0.060606061,0.16,0.038461538,0.011820331,0.069958848,0.106312292,0.071428571,0.051546392,8.333333333
2018-08-11 7:00,0.636363636,0.260869565,0.060926194,0.202463485,0.285714286,0.088495575,0,0.058164354,0.006644518,0.059107358,0.140703518,0.079365079,0.086956522,0.016051364,0.072618254,0.125268432,0.073770492,0.083333333,0.007559395,0.063720452,0.08974359,0.150442478,0.114155251,0.017817372,0.091097308,0.072727273,0.16,0.038461538,0.016548463,0.059670782,0.122923588,0.071428571,0.072164948,9
2018-08-11 8:00,0.636363636,0.304347826,0.053835022,0.216396311,0.285714286,0.02359882,0,0.155549626,0.008305648,0.068154403,0.135678392,0.095238095,0.086956522,0.008025682,0.080612925,0.115246958,0.090163934,0.083333333,0.008639309,0.086330935,0.06980057,0.159292035,0.105022831,0.031180401,0.097308489,0.078787879,0.16,0.038461538,0.004728132,0.074074074,0.11627907,0.071428571,0.072164948,10.66666667
2018-08-11 9:00,0.636363636,0.347826087,0.081186686,0.216261695,0.428571429,0.097345133,0,0.190234792,0.008305648,0.084439083,0.125628141,0.111111111,0.086956522,0.012841091,0.098600933,0.116678597,0.090163934,0.0625,0.012958963,0.110996917,0.064102564,0.150442478,0.123287671,0.031180401,0.111801242,0.078787879,0.14,0.057692308,0.007092199,0.102880658,0.096345515,0.071428571,0.051546392,7.666666667
2018-08-11 10:00,0.636363636,0.391304348,0.092329957,0.226290637,0.428571429,0.054572271,0,0.215581644,0.008305648,0.127864897,0.105527638,0.079365079,0.086956522,0.016051364,0.132578281,0.106657122,0.090163934,0.069444444,0.033477322,0.142857143,0.061253561,0.150442478,0.105022831,0.024498886,0.130434783,0.093939394,0.12,0.057692308,0.007092199,0.117283951,0.119601329,0.089285714,0.051546392,10.33333333
2018-08-11 12:00,0.636363636,0.47826087,0.157163531,0.251262031,0.428571429,0.022123894,0,0.193970117,0.006644518,0.227382388,0.103015075,0.079365079,0.086956522,0.021669342,0.248500999,0.108088762,0.081967213,0.0625,0.021598272,0.256937307,0.056980057,0.159292035,0.141552511,0.035634744,0.231884058,0.096969697,0.12,0.076923077,0.023640662,0.216049383,0.146179402,0.107142857,0.113402062,4.333333333
2018-08-11 13:00,0.636363636,0.52173913,0.120694645,0.242848489,0.428571429,0.069321534,0,0.171024546,0.019933555,0.283474065,0.090452261,0.079365079,0.086956522,0.028892456,0.323451033,0.103793844,0.073770492,0.0625,0.033477322,0.305241521,0.058404558,0.168141593,0.105022831,0.033407572,0.308488613,0.1,0.12,0.076923077,0.023640662,0.290123457,0.139534884,0.089285714,0.051546392,3
2018-08-11 14:00,0.636363636,0.565217391,0.122720695,0.268425658,0.428571429,0.061946903,0,0.189701174,0.026578073,0.330518697,0.092964824,0.079365079,0.072463768,0.025682183,0.394403731,0.095204009,0.081967213,0.0625,0.031317495,0.352517986,0.056980057,0.150442478,0.114155251,0.077951002,0.35610766,0.112121212,0.12,0.076923077,0.030732861,0.343621399,0.126245847,0.089285714,0.092783505,4
2018-08-11 16:00,0.636363636,0.652173913,0.14602026,0.228242579,0.428571429,0.03539823,0,0.201173959,0.03820598,0.370325694,0.092964824,0.079365079,0.072463768,0.040930979,0.438374417,0.083750895,0.06557377,0.055555556,0.039956803,0.402877698,0.05982906,0.159292035,0.095890411,0.057906459,0.378881988,0.096969697,0.12,0.076923077,0.040189125,0.380658436,0.139534884,0.089285714,0.092783505,4.333333333
2018-08-11 17:00,0.636363636,0.695652174,0.139942113,0.203809652,0.571428571,0.060471976,0,0.190234792,0.031561462,0.381182147,0.103015075,0.079365079,0.101449275,0.039325843,0.442371752,0.089477452,0.073770492,0.0625,0.044276458,0.404933196,0.064102564,0.150442478,0.123287671,0.053452116,0.389233954,0.1,0.14,0.076923077,0.044917258,0.388888889,0.146179402,0.071428571,0.072164948,4.333333333
2018-08-11 18:00,0.636363636,0.739130435,0.109551375,0.164299657,0.571428571,0.095870206,0,0.189701174,0.021594684,0.399276236,0.110552764,0.079365079,0.101449275,0.039325843,0.451365756,0.106657122,0.057377049,0.069444444,0.037796976,0.396711202,0.064102564,0.159292035,0.114155251,0.046770601,0.407867495,0.103030303,0.14,0.057692308,0.052009456,0.37037037,0.176079734,0.089285714,0.051546392,4.333333333
2018-08-11 19:00,0.636363636,0.782608696,0.153111433,0.174732449,0.571428571,0.140117994,0,0.204375667,0.033222591,0.381182147,0.120603015,0.079365079,0.130434783,0.047351525,0.445369753,0.153901217,0.106557377,0.097222222,0.058315335,0.371017472,0.111111111,0.185840708,0.123287671,0.069042316,0.391304348,0.145454545,0.14,0.076923077,0.056737589,0.349794239,0.215946844,0.089285714,0.092783505,6
2018-08-11 20:00,0.636363636,0.826086957,0.152098408,0.141818671,0.571428571,0.063421829,0,0.214781217,0.041528239,0.294330519,0.168341709,0.079365079,0.086956522,0.070626003,0.402398401,0.176807445,0.12295082,0.118055556,0.064794816,0.33299075,0.143874644,0.185840708,0.114155251,0.082405345,0.436853002,0.193939394,0.26,0.076923077,0.06855792,0.271604938,0.255813953,0.107142857,0.092783505,4.333333333
2018-08-11 21:00,0.636363636,0.869565217,0.140955138,0.104126001,0.571428571,0.085545723,0,0.227588047,0.03765227,0.223763571,0.173366834,0.095238095,0.057971014,0.07035848,0.349433711,0.208303508,0.12295082,0.090277778,0.05399568,0.278520041,0.133903134,0.168141593,0.123287671,0.143652561,0.385093168,0.172727273,0.22,0.076923077,0.047281324,0.259259259,0.209302326,0.107142857,0.092783505,4.333333333
2018-08-11 22:00,0.636363636,0.913043478,0.116642547,0.123914653,0.428571429,0.097345133,0,0.235859125,0.034883721,0.180337756,0.14321608,0.079365079,0.057971014,0.074103799,0.310459694,0.192555476,0.12295082,0.083333333,0.048596112,0.237410072,0.113960114,0.168141593,0.114155251,0.124721604,0.34989648,0.145454545,0.2,0.076923077,0.066193853,0.163580247,0.202657807,0.107142857,0.072164948,6
2018-08-11 23:00,0.636363636,0.956521739,0.125759768,0.104933701,0.428571429,0.020648968,0,0.221985059,0.023255814,0.142340169,0.118090452,0.079365079,0.072463768,0.050561798,0.196535643,0.139584825,0.098360656,0.069444444,0.036717063,0.154162384,0.081196581,0.14159292,0.114155251,0.073496659,0.194616977,0.124242424,0.14,0.076923077,0.037825059,0.104938272,0.19269103,0.071428571,0.072164948,7.666666667
2018-08-12 0:00,0.636363636,1,0.093342981,0.100895201,0.428571429,0.061946903,0,0.215314835,0.013289037,0.129674306,0.100502513,0.079365079,0.072463768,0.032905297,0.158560959,0.103793844,0.081967213,0.048611111,0.042116631,0.138746146,0.05982906,0.132743363,0.141552511,0.040089087,0.134575569,0.090909091,0.14,0.076923077,0.023640662,0.117283951,0.122923588,0.071428571,0.072164948,8.666666667
2018-08-12 1:00,0.636363636,0,0.068017366,0.148549505,0.428571429,0.122418879,0,0.232924226,0.011627907,0.127864897,0.08040201,0.079365079,0.057971014,0.014446228,0.147568288,0.075161059,0.06557377,0.048611111,0.033477322,0.134635149,0.037037037,0.14159292,0.114155251,0.037861915,0.136645963,0.060606061,0.14,0.057692308,0.014184397,0.12345679,0.083056478,0.071428571,0.030927835,9
2018-08-12 2:00,0.636363636,0.043478261,0.119681621,0.157030356,0.428571429,0.05899705,0,0.240394877,0.021594684,0.12424608,0.067839196,0.079365079,0.057971014,0.017656501,0.154563624,0.050823193,0.06557377,0.041666667,0.029157667,0.130524152,0.024216524,0.150442478,0.105022831,0.026726058,0.138716356,0.048484848,0.16,0.057692308,0.021276596,0.12345679,0.059800664,0.071428571,0.030927835,11
2018-08-12 3:00,0.636363636,0.086956522,0.089290883,0.133270512,0.428571429,0.135693215,0,0.235325507,0.016611296,0.120627262,0.060301508,0.079365079,0.072463768,0.016051364,0.156562292,0.030780243,0.057377049,0.048611111,0.020518359,0.122302158,0.035612536,0.150442478,0.123287671,0.026726058,0.142857143,0.03030303,0.16,0.057692308,0.030732861,0.121399177,0.059800664,0.071428571,0.072164948,13.33333333
2018-08-12 4:00,0.636363636,0.130434783,0.106309696,0.122635795,0.428571429,0.156342183,0,0.211579509,0.016611296,0.109770808,0.060301508,0.079365079,0.072463768,0.015248796,0.154563624,0.023622047,0.049180328,0.048611111,0.017278618,0.116135663,0.038461538,0.159292035,0.105022831,0.033407572,0.132505176,0.03030303,0.14,0.096153846,0.023640662,0.113168724,0.053156146,0.053571429,0.113402062,14.33333333
2018-08-12 5:00,0.636363636,0.173913043,0.069030391,0.138520563,0.428571429,0.168141593,0,0.195304162,0.018272425,0.10615199,0.057788945,0.079365079,0.086956522,0.019261637,0.146568954,0.029348604,0.057377049,0.041666667,0.029157667,0.104830421,0.03988604,0.159292035,0.141552511,0.033407572,0.126293996,0.033333333,0.16,0.076923077,0.023640662,0.111111111,0.049833887,0.071428571,0.072164948,14
2018-08-12 6:00,0.636363636,0.217391304,0.117655572,0.173520899,0.428571429,0.08259587,0,0.207310566,0.019933555,0.091676719,0.075376884,0.079365079,0.072463768,0.020064205,0.134576949,0.039370079,0.032786885,0.055555556,0.031317495,0.085303186,0.056980057,0.150442478,0.159817352,0.016703786,0.105590062,0.054545455,0.14,0.076923077,0.023640662,0.088477366,0.079734219,0.071428571,0.092783505,14
